time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1725956255829908000,16.023907958984374,-0.9370750188827515,-0.07791999727487564,-0.04301200062036514,0.3375909924507141,-0.1345479041337967,-0.1172613799571991,2.442110061645508
1725956255848642800,16.042642822265623,-0.9345579743385315,-0.05584599822759628,-0.046925000846385956,0.34825098514556885,-0.12727513909339905,-0.0717608630657196,2.423621654510498
1725956255867377700,16.061377685546876,-0.9309579730033875,-0.03430800139904022,-0.051392000168561935,0.3598580062389374,-0.12071612477302551,-0.02689421735703945,2.4022574424743652
1725956255886112000,16.080112060546874,-0.9267870187759399,-0.013439999893307686,-0.05789700150489807,0.3708530068397522,-0.11757468432188034,0.018031496554613113,2.381383180618286
1725956255904846800,16.098846923828123,-0.922249972820282,0.006157000083476305,-0.06717199832201004,0.3806630074977875,-0.11973060667514801,0.06253713369369507,2.3624351024627686
1725956255923581400,16.11758154296875,-0.9173939824104309,0.025032000616192818,-0.07754500210285187,0.38954800367355347,-0.12379241734743118,0.10654488205909729,2.3450963497161865
1725956255942316300,16.13631640625,-0.9122769832611084,0.04293200001120567,-0.08605100214481354,0.39812299609184265,-0.12448766082525253,0.14738249778747559,2.327810764312744
1725956255961051000,16.15505078125,-0.9068359732627869,0.059112999588251114,-0.09155099838972092,0.4071510136127472,-0.12019413709640503,0.1827777624130249,2.308609962463379
1725956255979785500,16.173785400390624,-0.9010720252990723,0.07297799736261368,-0.09413900226354599,0.4169889986515045,-0.1115027517080307,0.21160228550434113,2.286600112915039
1725956255998520000,16.19252001953125,-0.8950499892234802,0.08459100127220154,-0.09526500105857849,0.4273790121078491,-0.10117807984352112,0.2350122183561325,2.2625865936279297
1725956256017255000,16.2112548828125,-0.8887519836425781,0.0940999984741211,-0.0955670028924942,0.4381220042705536,-0.09043107181787491,0.25371643900871277,2.2369868755340576
1725956256035989500,16.229989501953124,-0.8823689818382263,0.10144700109958649,-0.09429500252008438,0.44944098591804504,-0.07805908471345901,0.2669466435909271,2.209669828414917
1725956256054724000,16.24872412109375,-0.8760589957237244,0.10637900233268738,-0.09015899896621704,0.46151500940322876,-0.06211703270673752,0.27298596501350403,2.1803338527679443
1725956256073459000,16.267458984375,-0.8695560097694397,0.10936500132083893,-0.08472400158643723,0.47384199500083923,-0.0454091876745224,0.2739015221595764,2.149798631668091
1725956256092193500,16.286193603515624,-0.8632010221481323,0.11008899658918381,-0.08077000081539154,0.48580801486968994,-0.033722344785928726,0.2718721628189087,2.1207711696624756
1725956256110928100,16.30492822265625,-0.8573009967803955,0.1077129989862442,-0.0778610035777092,0.4970020055770874,-0.027394693344831467,0.2651759386062622,2.0941648483276367
1725956256129662700,16.323662841796875,-0.8522949814796448,0.10227499902248383,-0.07539200037717819,0.5071240067481995,-0.02560144104063511,0.2535097897052765,2.0711240768432617
1725956256148397600,16.3423974609375,-0.8482109904289246,0.09468500316143036,-0.07377400249242783,0.5155400037765503,-0.02833310328423977,0.23896032571792603,2.052412748336792
1725956256167132200,16.361132080078125,-0.8450760245323181,0.08672499656677246,-0.07319299876689911,0.522130012512207,-0.034006983041763306,0.22490212321281433,2.0382349491119385
1725956256185866800,16.37986669921875,-0.8426769971847534,0.08017999678850174,-0.07179500162601471,0.5272719860076904,-0.03729373589158058,0.21243692934513092,2.0270791053771973
1725956256204601600,16.3986015625,-0.8408300280570984,0.07396599650382996,-0.06942100077867508,0.5314710140228271,-0.03890234977006912,0.1994968205690384,2.0179083347320557
1725956256223336200,16.417336181640625,-0.8393949866294861,0.06746800243854523,-0.06632500141859055,0.5350099802017212,-0.039846234023571014,0.18529213964939117,2.0101871490478516
1725956256242070800,16.43607080078125,-0.8382490277290344,0.06098899990320206,-0.06252499669790268,0.5380439758300781,-0.039779797196388245,0.17035308480262756,2.0035176277160645
1725956256260805400,16.454805419921875,-0.8372529745101929,0.05472800135612488,-0.058678001165390015,0.540706992149353,-0.03956207260489464,0.15572622418403625,1.9976427555084229
1725956256279540000,16.4735400390625,-0.8362450003623962,0.04913900047540665,-0.05541300028562546,0.543166995048523,-0.03971131891012192,0.14286702871322632,1.9921801090240479
1725956256298274800,16.49227490234375,-0.835220992565155,0.04391999915242195,-0.05237099900841713,0.5455049872398376,-0.03991750255227089,0.13087639212608337,1.9869234561920166
1725956256317009400,16.511009521484375,-0.8343369960784912,0.038731999695301056,-0.04909300059080124,0.5475640296936035,-0.03979407250881195,0.11867255717515945,1.9822601079940796
1725956256335744000,16.529743896484376,-0.8336820006370544,0.03541899845004082,-0.04442699998617172,0.5491949915885925,-0.035385895520448685,0.10806474089622498,1.978371024131775
1725956256354478800,16.548478759765626,-0.8333740234375,0.033289000391960144,-0.039243001490831375,0.5502020120620728,-0.028921999037265778,0.09882833063602448,1.9758762121200562
1725956256373213400,16.56721337890625,-0.833516001701355,0.0289900004863739,-0.034839000552892685,0.5505269765853882,-0.026260050013661385,0.08679581433534622,1.9752002954483032
1725956256391948000,16.585947998046876,-0.8339290022850037,0.025273000821471214,-0.030396999791264534,0.55035400390625,-0.022947387769818306,0.07568222284317017,1.9756795167922974
1725956256410683000,16.604682861328126,-0.8344569802284241,0.023527000099420547,-0.026869000867009163,0.5498380064964294,-0.019016193225979805,0.06886614859104156,1.976933479309082
1725956256429417500,16.62341748046875,-0.8350359797477722,0.0232900008559227,-0.02547300048172474,0.5490649938583374,-0.017005175352096558,0.06691857427358627,1.9788074493408203
1725956256448152000,16.642152099609376,-0.8356369733810425,0.02376299910247326,-0.02498999983072281,0.5481699705123901,-0.015748966485261917,0.06716249138116837,1.980942964553833
1725956256466887000,16.660886962890626,-0.836329996585846,0.023672999814152718,-0.024089999496936798,0.5471649765968323,-0.014420208521187305,0.06600721180438995,1.983341097831726
1725956256485621200,16.679621337890627,-0.8371040225028992,0.021734999492764473,-0.02382799983024597,0.5460720062255859,-0.01618754304945469,0.06245310977101326,1.9860485792160034
1725956256504356000,16.698356201171876,-0.8378250002861023,0.018031999468803406,-0.02501799911260605,0.5450339913368225,-0.02230403758585453,0.05751834809780121,1.9886996746063232
1725956256523090700,16.717090576171874,-0.8384169936180115,0.014298999682068825,-0.02635899931192398,0.5441660284996033,-0.02868133783340454,0.05268876627087593,1.9909111261367798
1725956256541825300,16.7358251953125,-0.8389409780502319,0.010951000265777111,-0.027723999693989754,0.543366014957428,-0.03466453403234482,0.04852208122611046,1.9929084777832031
1725956256560560000,16.75456005859375,-0.8394569754600525,0.00837200041860342,-0.02924799919128418,0.5425390005111694,-0.04007335379719734,0.04580824822187424,1.994940161705017
1725956256579294500,16.77329443359375,-0.840034008026123,0.006748000159859657,-0.03075600042939186,0.541592001914978,-0.04442174732685089,0.0446663573384285,1.9972403049468994
1725956256598029300,16.792029296875,-0.8406580090522766,0.006147999782115221,-0.03215600177645683,0.5405550003051758,-0.04748388007283211,0.045116208493709564,1.999746561050415
1725956256616764000,16.810763916015624,-0.8412430286407471,0.006641999818384647,-0.033893998712301254,0.5395349860191345,-0.0499366857111454,0.04776722937822342,2.0022213459014893
1725956256635498800,16.829498779296873,-0.8416759967803955,0.009251000359654427,-0.03574699908494949,0.5386930108070374,-0.050302695482969284,0.05411241203546524,2.004268169403076
1725956256654233300,16.8482333984375,-0.842024028301239,0.012272999621927738,-0.035266000777482986,0.5381190180778503,-0.04627704992890358,0.05865655839443207,2.0056064128875732
1725956256672968000,16.866968017578124,-0.8423119783401489,0.012903999537229538,-0.03434000164270401,0.5377230048179626,-0.04406256601214409,0.05870291590690613,2.0065300464630127
1725956256691702500,16.88570263671875,-0.8425419926643372,0.011939000338315964,-0.03376299887895584,0.5374259948730469,-0.04414543882012367,0.05643840506672859,2.0072357654571533
1725956256710437400,16.904437255859374,-0.8427540063858032,0.010173999704420567,-0.03362699970602989,0.5371389985084534,-0.04582997411489487,0.053298335522413254,2.0079243183135986
1725956256729172000,16.923171875,-0.8429840207099915,0.008104000240564346,-0.03318199887871742,0.53684002161026,-0.04731783643364906,0.04930991306900978,2.0086207389831543
1725956256747906800,16.94190673828125,-0.8432090282440186,0.0057830000296235085,-0.03339499980211258,0.5365009903907776,-0.050185974687337875,0.0456012599170208,2.0094101428985596
1725956256766641200,16.96064111328125,-0.8433849811553955,0.004536000080406666,-0.035349998623132706,0.536109983921051,-0.05484813451766968,0.04556993022561073,2.010363817214966
1725956256785376000,16.9793759765625,-0.8435389995574951,0.004819999914616346,-0.03782200068235397,0.5356960296630859,-0.05874788388609886,0.0486731231212616,2.0114083290100098
1725956256804110800,16.99811083984375,-0.8437420129776001,0.004687000066041946,-0.04007299989461899,0.5352129936218262,-0.06272754818201065,0.0508262999355793,2.012606382369995
1725956256822845200,17.01684521484375,-0.8439949750900269,0.00456500006839633,-0.040807999670505524,0.5347660183906555,-0.06412958353757858,0.05137373134493828,2.013692855834961
1725956256841580000,17.035580078125,-0.8441839814186096,0.004875999875366688,-0.04111500084400177,0.5344449877738953,-0.06433731317520142,0.05220360308885574,2.0144736766815186
1725956256860314600,17.054314697265625,-0.844290018081665,0.00481700012460351,-0.04208400100469589,0.5342029929161072,-0.06605684012174606,0.053121671080589294,2.0150721073150635
1725956256879049200,17.07304931640625,-0.8443549871444702,0.0045540002174675465,-0.04331099987030029,0.5340049862861633,-0.06842896342277527,0.05397316440939903,2.0155694484710693
1725956256897784000,17.0917841796875,-0.8443869948387146,0.0041680000722408295,-0.04441799968481064,0.5338680148124695,-0.07072548568248749,0.05449246987700462,2.0159173011779785
1725956256916518700,17.1105185546875,-0.8443459868431091,0.003272000001743436,-0.04633399844169617,0.5337700247764587,-0.07493424415588379,0.055016547441482544,2.016167640686035
1725956256935253200,17.129253173828126,-0.8442829847335815,0.0036120000295341015,-0.04659600183367729,0.5338490009307861,-0.07501119375228882,0.05587863549590111,2.016005277633667
1725956256953988000,17.147988037109375,-0.8442320227622986,0.002257999964058399,-0.04618600010871887,0.5339720249176025,-0.07575132697820663,0.053161654621362686,2.015659809112549
1725956256972722700,17.16672265625,-0.8440889716148376,0.00027099999715574086,-0.047488998621702194,0.5340840220451355,-0.08007078617811203,0.05120610073208809,2.0153493881225586
1725956256991457300,17.185457275390625,-0.8439850211143494,-0.0007159999804571271,-0.04868900030851364,0.5341359972953796,-0.08315351605415344,0.05082639306783676,2.015209674835205
1725956257010192100,17.204192138671875,-0.8439750075340271,-0.0007590000168420374,-0.048788998275995255,0.5341429710388184,-0.0833684504032135,0.05086137354373932,2.0151944160461426
1725956257028926700,17.2229267578125,-0.8438640236854553,-0.0011060000397264957,-0.048996999859809875,0.5343009829521179,-0.08408164978027344,0.050513144582509995,2.0148138999938965
1725956257047661300,17.241661376953125,-0.843654990196228,-0.002142000012099743,-0.050342001020908356,0.5345039963722229,-0.08745395392179489,0.05022289603948593,2.014320135116577
1725956257066396200,17.260396240234375,-0.8434820175170898,-0.0027469999622553587,-0.05128199979662895,0.5346879959106445,-0.08968158066272736,0.050226762890815735,2.013882875442505
1725956257085130500,17.279130615234376,-0.8432930111885071,-0.00254400004632771,-0.052528999745845795,0.5348659753799438,-0.09156722575426102,0.051924608647823334,2.0135042667388916
1725956257103865300,17.297865234375,-0.8431950211524963,-0.002334000077098608,-0.05327799916267395,0.534949004650116,-0.09260725229978561,0.05309092998504639,2.0133416652679443
1725956257122600000,17.316599853515626,-0.8431869745254517,-0.002303000073879957,-0.05331199988722801,0.534958004951477,-0.09263116866350174,0.05318070575594902,2.013322114944458
1725956257141334500,17.33533447265625,-0.8431800007820129,-0.0022819999139755964,-0.05330599844455719,0.5349699854850769,-0.0925978496670723,0.05321105197072029,2.0132951736450195
1725956257160069400,17.3540693359375,-0.8431730270385742,-0.002263000002130866,-0.05327000096440315,0.5349850058555603,-0.09251565486192703,0.053206201642751694,2.0132601261138916
1725956257178804000,17.372803955078126,-0.8430600166320801,-0.0023900000378489494,-0.05268099904060364,0.5352200269699097,-0.09163857996463776,0.05238598212599754,2.0126795768737793
1725956257197538600,17.39153857421875,-0.8428530097007751,-0.0028389999642968178,-0.05266699939966202,0.5355479717254639,-0.09207457304000854,0.05164864659309387,2.01188325881958
1725956257216273200,17.410273193359377,-0.8428490161895752,-0.002853000070899725,-0.05260999873280525,0.5355589985847473,-0.09199227392673492,0.05156506597995758,2.0118534564971924
1725956257235008000,17.429008056640626,-0.8428260087966919,-0.003324999939650297,-0.04920399934053421,0.5359029769897461,-0.08670943975448608,0.047149814665317535,2.010906457901001
1725956257253742600,17.44774267578125,-0.8428320288658142,-0.005555000156164169,-0.046613000333309174,0.5360999703407288,-0.08470097929239273,0.04062576964497566,2.010249614715576
1725956257272477200,17.466477294921877,-0.8428369760513306,-0.008589999750256538,-0.04401500150561333,0.5362629890441895,-0.08354982733726501,0.032733138650655746,2.009617805480957
1725956257291212000,17.4852119140625,-0.8428059816360474,-0.012493999674916267,-0.04210500046610832,0.5363789796829224,-0.08450080454349518,0.02411077544093132,2.009030342102051
1725956257309946600,17.503946533203123,-0.8426799774169922,-0.015643000602722168,-0.042472999542951584,0.5364710092544556,-0.08849812299013138,0.019208161160349846,2.0085761547088623
1725956257328681200,17.52268115234375,-0.8425549864768982,-0.017378000542521477,-0.04386400058865547,0.536512017250061,-0.09271007776260376,0.017784222960472107,2.0083565711975098
1725956257347416000,17.541416015625,-0.8425250053405762,-0.017542999237775803,-0.04504600167274475,0.5364660024642944,-0.09488623589277267,0.018771570175886154,2.0084784030914307
1725956257366150400,17.560150390625,-0.8425760269165039,-0.01691100001335144,-0.0449879989027977,0.5364149808883667,-0.09411147236824036,0.019768154248595238,2.0086629390716553
1725956257384885200,17.57888525390625,-0.8426629900932312,-0.015367000363767147,-0.044516000896692276,0.5363649725914001,-0.09165877103805542,0.02185698226094246,2.008913278579712
1725956257403619800,17.597619873046874,-0.8427050113677979,-0.013890000060200691,-0.043862998485565186,0.5363950133323669,-0.0889703705906868,0.023647647351026535,2.0089597702026367
1725956257422354400,17.6163544921875,-0.8426929712295532,-0.012784999795258045,-0.04353699833154678,0.5364710092544556,-0.08723239600658417,0.025167671963572502,2.0088672637939453
1725956257441089300,17.63508935546875,-0.8426730036735535,-0.01218399964272976,-0.04345199838280678,0.5365239977836609,-0.08644267916679382,0.026094786822795868,2.008787155151367
1725956257459823900,17.653823974609374,-0.8426700234413147,-0.012129000388085842,-0.04345700144767761,0.536529004573822,-0.08639197051525116,0.026193389669060707,2.0087785720825195
1725956257478558500,17.672558349609375,-0.8426650166511536,-0.01208100002259016,-0.043473999947309494,0.5365380048751831,-0.08636903017759323,0.02629346214234829,2.008763313293457
1725956257497293300,17.691293212890624,-0.8426589965820312,-0.012117000296711922,-0.043473999947309494,0.536545991897583,-0.08640734851360321,0.0262336116284132,2.0087406635284424
1725956257516028000,17.71002783203125,-0.8426510095596313,-0.012209000065922737,-0.043487001210451126,0.5365549921989441,-0.08652768284082413,0.026093443855643272,2.00871205329895
1725956257534762500,17.728762451171875,-0.8426460027694702,-0.012221000157296658,-0.04350699856877327,0.5365610122680664,-0.08657416701316833,0.026095325127243996,2.008697271347046
1725956257553497300,17.747497314453124,-0.8426409959793091,-0.01223399955779314,-0.04351000115275383,0.5365679860115051,-0.08659294992685318,0.02607736550271511,2.008679151535034
1725956257572232000,17.76623193359375,-0.8426370024681091,-0.012268000282347202,-0.0435199998319149,0.5365729928016663,-0.0866461843252182,0.026031309738755226,2.0086655616760254
1725956257590966500,17.784966552734375,-0.842631995677948,-0.012349000200629234,-0.043561000376939774,0.5365750193595886,-0.08680225163698196,0.025939075276255608,2.0086541175842285
1725956257609701000,17.803701171875,-0.842619001865387,-0.012450999580323696,-0.04362500086426735,0.5365859866142273,-0.08701936900615692,0.02583710476756096,2.008618116378784
1725956257628436000,17.82243603515625,-0.8426070213317871,-0.012489000335335732,-0.043650999665260315,0.5366029739379883,-0.08710361272096634,0.0258027371019125,2.008577346801758
1725956257647170300,17.84117041015625,-0.8425970077514648,-0.012507000006735325,-0.04365000128746033,0.5366190075874329,-0.08712077140808105,0.025772972032427788,2.0085389614105225
1725956257665905200,17.8599052734375,-0.8425890207290649,-0.012531000189483166,-0.04362799972295761,0.5366320013999939,-0.08710889518260956,0.025710228830575943,2.008504867553711
1725956257684640000,17.878639892578125,-0.8425840139389038,-0.012516000308096409,-0.04358299821615219,0.5366439819335938,-0.08701638877391815,0.02568836882710457,2.008477210998535
1725956257703374600,17.89737451171875,-0.8425809741020203,-0.012455999851226807,-0.043522998690605164,0.5366550087928772,-0.08685030043125153,0.02572612836956978,2.0084547996520996
1725956257722109200,17.916109130859375,-0.8425790071487427,-0.012376000173389912,-0.043435998260974884,0.536666989326477,-0.08661709725856781,0.025768669322133064,2.0084311962127686
1725956257740843800,17.93484375,-0.8425779938697815,-0.012343999929726124,-0.04338400065898895,0.5366740226745605,-0.08649470657110214,0.02576741948723793,2.0084171295166016
1725956257759578400,17.953578369140626,-0.8425220251083374,-0.011862999759614468,-0.042038001120090485,0.5368760228157043,-0.08369793742895126,0.025151364505290985,2.0079503059387207
1725956257778313200,17.972313232421875,-0.8424130082130432,-0.01223399955779314,-0.04018300026655197,0.5371800065040588,-0.08095405250787735,0.022560758516192436,2.0071794986724854
1725956257797047800,17.9910478515625,-0.842212975025177,-0.013570999726653099,-0.04077399894595146,0.537418007850647,-0.08338228613138199,0.020967554301023483,2.0065245628356934
1725956257815782400,18.009782470703126,-0.841946005821228,-0.013567999936640263,-0.04290600121021271,0.537667989730835,-0.08697240054607391,0.023293428122997284,2.0059518814086914
1725956257834517200,18.028517333984375,-0.8419409990310669,-0.013566000387072563,-0.04290200024843216,0.5376780033111572,-0.08696331828832626,0.02329348586499691,2.0059311389923096
1725956257853252000,18.047252197265625,-0.8419359922409058,-0.013633999973535538,-0.04287499934434891,0.5376859903335571,-0.086990587413311,0.0231507308781147,2.005906105041504
1725956257871986400,18.065986328125,-0.841933012008667,-0.013658000156283379,-0.04286399856209755,0.5376909971237183,-0.08699768036603928,0.023098986595869064,2.005892276763916
1725956257890721300,18.08472119140625,-0.841933012008667,-0.013658000156283379,-0.042865000665187836,0.5376909971237183,-0.08699937164783478,0.02310006320476532,2.005892515182495
1725956257909456100,18.1034560546875,-0.8419219851493835,-0.013616999611258507,-0.04291899874806404,0.5377039909362793,-0.0870460718870163,0.023228619247674942,2.005863904953003
1725956257928190700,18.122190673828126,-0.841916024684906,-0.01357599999755621,-0.04291199892759323,0.5377159714698792,-0.08698990195989609,0.023291336372494698,2.005840301513672
1725956257946925300,18.14092529296875,-0.8419119715690613,-0.013535999692976475,-0.042851999402046204,0.5377280116081238,-0.086845263838768,0.02329530566930771,2.0058140754699707
1725956257965660200,18.15966015625,-0.8419100046157837,-0.013523999601602554,-0.04277300089597702,0.5377370119094849,-0.08669868856668472,0.02323136106133461,2.005791664123535
1725956257984394800,18.178394775390625,-0.8419089913368225,-0.013515999540686607,-0.04274199903011322,0.5377410054206848,-0.08663762360811234,0.023211849853396416,2.005781888961792
1725956258003129600,18.197129638671875,-0.8419070243835449,-0.013508000411093235,-0.042729999870061874,0.537746012210846,-0.08660867065191269,0.023212896659970284,2.0057716369628906
1725956258021864200,18.2158642578125,-0.8419010043144226,-0.013507000170648098,-0.04274100065231323,0.5377560257911682,-0.08662597090005875,0.02322743646800518,2.0057506561279297
1725956258040598800,18.234598876953125,-0.8418930172920227,-0.01351999957114458,-0.04275299981236458,0.5377659797668457,-0.08665985614061356,0.0232195183634758,2.0057241916656494
1725956258059333400,18.25333349609375,-0.8418869972229004,-0.013531999662518501,-0.04274100065231323,0.5377770066261292,-0.0866522490978241,0.02318750135600567,2.0056984424591064
1725956258078068200,18.272068115234376,-0.8418819904327393,-0.013527999632060528,-0.0426970012485981,0.537788987159729,-0.08657336235046387,0.02314806543290615,2.0056707859039307
1725956258096802800,18.290802734375,-0.8418750166893005,-0.0135690001770854,-0.04268199950456619,0.5377990007400513,-0.08659178763628006,0.023063914850354195,2.0056419372558594
1725956258115537400,18.309537353515626,-0.8418689966201782,-0.013561000116169453,-0.042635999619960785,0.5378119945526123,-0.08650515228509903,0.02302917093038559,2.005610704421997
1725956258134272300,18.328272216796876,-0.8418639898300171,-0.01358999963849783,-0.04256699979305267,0.5378249883651733,-0.08641950786113739,0.022907335311174393,2.005577564239502
1725956258153006800,18.3470068359375,-0.8418570160865784,-0.013581999577581882,-0.042507000267505646,0.5378410220146179,-0.08630918711423874,0.022857803851366043,2.005539655685425
1725956258171741700,18.36574169921875,-0.8418499827384949,-0.013597000390291214,-0.042461998760700226,0.5378559827804565,-0.086248978972435,0.022785581648349762,2.0055038928985596
1725956258190476000,18.38447607421875,-0.8418440222740173,-0.013586999848484993,-0.04236999899148941,0.5378720164299011,-0.08608242869377136,0.022704953327775,2.0054643154144287
1725956258209211000,18.4032109375,-0.8418400287628174,-0.013632000423967838,-0.042238999158144,0.5378869771957397,-0.08590924739837646,0.022489584982395172,2.005423069000244
1725956258227945500,18.421945556640626,-0.8418319821357727,-0.013717999681830406,-0.04214499890804291,0.5379049777984619,-0.08584257960319519,0.022245341911911964,2.005373001098633
1725956258246680300,18.440680419921875,-0.8418189883232117,-0.013817000202834606,-0.04209600016474724,0.5379250049591064,-0.08586572855710983,0.022027937695384026,2.005314588546753
1725956258265415000,18.459414794921877,-0.8418049812316895,-0.013880000449717045,-0.04205099865794182,0.5379499793052673,-0.08585692942142487,0.021875904873013496,2.00525164604187
1725956258284149500,18.4781494140625,-0.8417909741401672,-0.013907999731600285,-0.04199500009417534,0.537975013256073,-0.08579184859991074,0.021770983934402466,2.0051887035369873
1725956258302884400,18.49688427734375,-0.8417760133743286,-0.013930000364780426,-0.04196000099182129,0.5380010008811951,-0.08575578778982162,0.02169886603951454,2.0051255226135254
1725956258321618700,18.51561865234375,-0.8417609930038452,-0.013942999765276909,-0.04191000014543533,0.5380280017852783,-0.08568468689918518,0.02162584662437439,2.0050599575042725
1725956258340353500,18.534353515625,-0.8417459726333618,-0.013930999673902988,-0.04185499995946884,0.5380550026893616,-0.08557818830013275,0.02158953621983528,2.0049943923950195
1725956258359088000,18.553088134765623,-0.8415769934654236,-0.014046999625861645,-0.04029500111937523,0.5384330153465271,-0.0830610916018486,0.019750339910387993,2.0040688514709473
1725956258377823000,18.571822998046876,-0.8413469791412354,-0.015340999700129032,-0.037856001406908035,0.5389289855957031,-0.08033087104558945,0.014989745803177357,2.002761125564575
1725956258396557600,18.5905576171875,-0.8410900235176086,-0.015886999666690826,-0.03824299946427345,0.5392950177192688,-0.08156618475914001,0.01452423632144928,2.0018651485443115
1725956258415292400,18.60929248046875,-0.8408640027046204,-0.01559200044721365,-0.03974200040102005,0.5395489931106567,-0.08377008885145187,0.01666477881371975,2.0012998580932617
1725956258434027300,18.62802734375,-0.840753972530365,-0.01471100002527237,-0.040352001786231995,0.5397030115127563,-0.083844393491745,0.018820643424987793,2.0010154247283936
1725956258452761600,18.64676171875,-0.840753972530365,-0.014706999994814396,-0.0403360016644001,0.5397030115127563,-0.08381304144859314,0.018810097128152847,2.0010135173797607
